,full_id,contig_id,#members,known_gene_ids,unknown_gene_ids,span,members,architecture,member_scores,members_evals,sample_contig
0,wwGlobalAMR.ERR2607403_ctg_100805_00001,100805,2,"[1, 2]",[3],3,"RND_efflux,adeC-adeK-oprM",__(adeC-adeK-oprM)__(RND_efflux)__(??)__,__(53.2)__(854.9)__(??)__,__(8.5e-14)__(4e-256)__(??)__,wwGlobalAMR.ERR2607403_ctg_100805
1,wwGlobalAMR.ERR2607403_ctg_101544_00046,101544,2,"[46, 47]","[45, 48]",4,"MexH,RND_efflux",__(??)__(RND_efflux)__(MexH)__(??)__,__(??)__(728.4)__(35.9)__(??)__,__(??)__(6.2e-218)__(2.1e-08)__(??)__,wwGlobalAMR.ERR2607403_ctg_101544
2,wwGlobalAMR.ERR2607403_ctg_102764_00005,102764,2,"[5, 6]","[4, 7]",4,"vanT,vanT",__(??)__(vanT)__(vanT)__(??)__,__(??)__(113.5)__(96.7)__(??)__,__(??)__(4.2e-32)__(5.2e-27)__(??)__,wwGlobalAMR.ERR2607403_ctg_102764
3,wwGlobalAMR.ERR2607403_ctg_108139_00002,108139,3,"[2, 4, 5]","[1, 3, 6]",6,"Erm23S_rRNA_methyltrans,RND_efflux,adeC-adeK-oprM",__(??)__(adeC-adeK-oprM)__(??)__(Erm23S_rRNA_methyltrans)__(RND_efflux)__(??)__,__(??)__(27.5)__(??)__(35.5)__(931.2)__(??)__,__(??)__(5.2e-06)__(??)__(2.3e-08)__(3.5e-279)__(??)__,wwGlobalAMR.ERR2607403_ctg_108139
4,wwGlobalAMR.ERR2607403_ctg_113049_00014,113049,3,"[14, 15, 17]","[13, 16, 18]",6,"APH3'',tet_ribosomoal_protect,tet_ribosomoal_protect",__(??)__(tet_ribosomoal_protect)__(tet_ribosomoal_protect)__(??)__(APH3'')__(??)__,__(??)__(77.0)__(343.4)__(??)__(58.1)__(??)__,__(??)__(4e-21)__(9.1e-102)__(??)__(3.6e-15)__(??)__,wwGlobalAMR.ERR2607403_ctg_113049
5,wwGlobalAMR.ERR2607403_ctg_113523_00002,113523,2,"[2, 3]","[1, 4]",4,"adeA-adeI,adeC-adeK-oprM",__(??)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,__(??)__(42.7)__(48.3)__(??)__,__(??)__(1.4e-10)__(2.6e-12)__(??)__,wwGlobalAMR.ERR2607403_ctg_113523
6,wwGlobalAMR.ERR2607403_ctg_117254_00003,117254,2,"[3, 4]","[2, 5]",4,"Chlor_Efflux_Pump,vanH",__(??)__(Chlor_Efflux_Pump)__(vanH)__(??)__,__(??)__(97.3)__(77.0)__(??)__,__(??)__(4.2e-27)__(5.3e-21)__(??)__,wwGlobalAMR.ERR2607403_ctg_117254
7,wwGlobalAMR.ERR2607403_ctg_125635_00005,125635,2,"[5, 7]","[4, 6, 8]",5,"SubclassB3,adeC-adeK-oprM",__(??)__(SubclassB3)__(??)__(adeC-adeK-oprM)__(??)__,__(??)__(22.7)__(??)__(172.2)__(??)__,__(??)__(0.00018)__(??)__(7.2e-50)__(??)__,wwGlobalAMR.ERR2607403_ctg_125635
8,wwGlobalAMR.ERR2607403_ctg_127676_00003,127676,2,"[3, 6]","[2, 4, 5, 7]",6,"ClassA,tet_MFS_efflux",__(??)__(tet_MFS_efflux)__(??)__(??)__(ClassA)__(??)__,__(??)__(48.2)__(??)__(??)__(21.9)__(??)__,__(??)__(2.9e-12)__(??)__(??)__(0.00033)__(??)__,wwGlobalAMR.ERR2607403_ctg_127676
9,wwGlobalAMR.ERR2607403_ctg_128984_00024,128984,2,"[24, 25]","[23, 26]",4,"adeB,adeC-adeK-oprM",__(??)__(adeC-adeK-oprM)__(adeB)__(??)__,__(??)__(488.5)__(783.9)__(??)__,__(??)__(8.3e-146)__(8.7e-235)__(??)__,wwGlobalAMR.ERR2607403_ctg_128984
10,wwGlobalAMR.ERR2607403_ctg_130137_00001,130137,2,"[1, 5]","[2, 3, 4, 6]",6,"Erm23S_rRNA_methyltrans,emrE",__(emrE)__(??)__(??)__(??)__(Erm23S_rRNA_methyltrans)__(??)__,__(99.7)__(??)__(??)__(??)__(246.7)__(??)__,__(5.6e-28)__(??)__(??)__(??)__(8.7e-73)__(??)__,wwGlobalAMR.ERR2607403_ctg_130137
11,wwGlobalAMR.ERR2607403_ctg_130319_00004,130319,2,"[4, 7]","[3, 5, 6, 8]",6,"TetX,vanC",__(??)__(TetX)__(??)__(??)__(vanC)__(??)__,__(??)__(20.3)__(??)__(??)__(144.8)__(??)__,__(??)__(0.00094)__(??)__(??)__(1.4e-41)__(??)__,wwGlobalAMR.ERR2607403_ctg_130319
12,wwGlobalAMR.ERR2607403_ctg_131272_00004,131272,2,"[4, 9]","[3, 5, 6, 7, 8, 10]",8,"adeA-adeI,vanA",__(??)__(vanA)__(??)__(??)__(??)__(??)__(adeA-adeI)__(??)__,__(??)__(22.5)__(??)__(??)__(??)__(??)__(59.0)__(??)__,__(??)__(0.00023)__(??)__(??)__(??)__(??)__(1.5e-15)__(??)__,wwGlobalAMR.ERR2607403_ctg_131272
13,wwGlobalAMR.ERR2607403_ctg_13399_00004,13399,2,"[4, 5]","[3, 6]",4,"adeA-adeI,adeC-adeK-oprM",__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,__(??)__(35.4)__(40.8)__(??)__,__(??)__(2.2e-08)__(5.2e-10)__(??)__,wwGlobalAMR.ERR2607403_ctg_13399
14,wwGlobalAMR.ERR2607403_ctg_13915_00025,13915,3,"[25, 26, 27]","[24, 28]",5,"MexH,RND_efflux,adeC-adeK-oprM",__(??)__(MexH)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,__(??)__(123.4)__(1065.2)__(52.5)__(??)__,__(??)__(5.6e-35)__(0.0)__(1.4e-13)__(??)__,wwGlobalAMR.ERR2607403_ctg_13915
15,wwGlobalAMR.ERR2607403_ctg_140465_00004,140465,2,"[4, 5]","[3, 6]",4,"MexH,tet_MFS_efflux",__(??)__(tet_MFS_efflux)__(MexH)__(??)__,__(??)__(77.2)__(33.2)__(??)__,__(??)__(4.4e-21)__(1.4e-07)__(??)__,wwGlobalAMR.ERR2607403_ctg_140465
16,wwGlobalAMR.ERR2607403_ctg_143324_00007,143324,2,"[7, 8]","[6, 9]",4,"adeB,adeC-adeK-oprM",__(??)__(adeC-adeK-oprM)__(adeB)__(??)__,__(??)__(507.3)__(320.5)__(??)__,__(??)__(1.7e-151)__(8.1e-95)__(??)__,wwGlobalAMR.ERR2607403_ctg_143324
17,wwGlobalAMR.ERR2607403_ctg_145545_00003,145545,2,"[3, 6]","[2, 4, 5, 7]",6,"ClassC-AmpC,TE_Inactivator",__(??)__(ClassC-AmpC)__(??)__(??)__(TE_Inactivator)__(??)__,__(??)__(47.9)__(??)__(??)__(34.0)__(??)__,__(??)__(3.2e-12)__(??)__(??)__(6.6e-08)__(??)__,wwGlobalAMR.ERR2607403_ctg_145545
18,wwGlobalAMR.ERR2607403_ctg_147697_00004,147697,2,"[4, 5]","[3, 6]",4,"RND_efflux,adeA-adeI",__(??)__(adeA-adeI)__(RND_efflux)__(??)__,__(??)__(69.7)__(713.0)__(??)__,__(??)__(9e-19)__(2.9e-213)__(??)__,wwGlobalAMR.ERR2607403_ctg_147697
19,wwGlobalAMR.ERR2607403_ctg_150311_00004,150311,2,"[4, 6]","[3, 5, 7]",5,"APH3'',tet_ribosomoal_protect",__(??)__(tet_ribosomoal_protect)__(??)__(APH3'')__(??)__,__(??)__(320.4)__(??)__(21.1)__(??)__,__(??)__(8.3e-95)__(??)__(0.0007)__(??)__,wwGlobalAMR.ERR2607403_ctg_150311
20,wwGlobalAMR.ERR2607403_ctg_162100_00002,162100,3,"[2, 3, 4]","[1, 5]",5,"RND_efflux,RND_efflux,adeA-adeI",__(??)__(adeA-adeI)__(RND_efflux)__(RND_efflux)__(??)__,__(??)__(160.7)__(1089.9)__(974.3)__(??)__,__(??)__(2.1e-46)__(0.0)__(3.3e-292)__(??)__,wwGlobalAMR.ERR2607403_ctg_162100
21,wwGlobalAMR.ERR2607403_ctg_164082_00002,164082,2,"[2, 5]","[1, 3, 4, 6]",6,"TetX,vanH",__(??)__(TetX)__(??)__(??)__(vanH)__(??)__,__(??)__(20.8)__(??)__(??)__(96.9)__(??)__,__(??)__(0.00068)__(??)__(??)__(4.6e-27)__(??)__,wwGlobalAMR.ERR2607403_ctg_164082
22,wwGlobalAMR.ERR2607403_ctg_16737_00003,16737,2,"[3, 4]","[2, 5]",4,"RND_efflux,adeC-adeK-oprM",__(??)__(adeC-adeK-oprM)__(RND_efflux)__(??)__,__(??)__(277.3)__(584.4)__(??)__,__(??)__(9.4e-82)__(1.9e-174)__(??)__,wwGlobalAMR.ERR2607403_ctg_16737
23,wwGlobalAMR.ERR2607403_ctg_170142_00002,170142,2,"[2, 3]","[1, 4]",4,"RND_efflux,adeA-adeI",__(??)__(RND_efflux)__(adeA-adeI)__(??)__,__(??)__(897.4)__(156.6)__(??)__,__(??)__(5.6e-269)__(3.7e-45)__(??)__,wwGlobalAMR.ERR2607403_ctg_170142
24,wwGlobalAMR.ERR2607403_ctg_173109_00004,173109,2,"[4, 7]","[3, 5, 6, 8]",6,"ClassA,ClassD",__(??)__(ClassA)__(??)__(??)__(ClassD)__(??)__,__(??)__(21.2)__(??)__(??)__(23.3)__(??)__,__(??)__(0.00051)__(??)__(??)__(0.00012)__(??)__,wwGlobalAMR.ERR2607403_ctg_173109
25,wwGlobalAMR.ERR2607403_ctg_178984_00008,178984,2,"[8, 10]","[7, 9, 11]",5,"tet_ribosomoal_protect,tet_ribosomoal_protect",__(??)__(tet_ribosomoal_protect)__(??)__(tet_ribosomoal_protect)__(??)__,__(??)__(207.7)__(??)__(24.2)__(??)__,__(??)__(1.1e-60)__(??)__(3.8e-05)__(??)__,wwGlobalAMR.ERR2607403_ctg_178984
26,wwGlobalAMR.ERR2607403_ctg_191506_00003,191506,2,"[3, 4]","[2, 5]",4,"MexC,RND_efflux",__(??)__(RND_efflux)__(MexC)__(??)__,__(??)__(979.0)__(34.7)__(??)__,__(??)__(1.3e-293)__(3.7e-08)__(??)__,wwGlobalAMR.ERR2607403_ctg_191506
27,wwGlobalAMR.ERR2607403_ctg_193716_00007,193716,2,"[7, 9]","[6, 8, 10]",5,"adeB,emrE",__(??)__(emrE)__(??)__(adeB)__(??)__,__(??)__(132.2)__(??)__(1233.9)__(??)__,__(??)__(4.6e-38)__(??)__(0.0)__(??)__,wwGlobalAMR.ERR2607403_ctg_193716
28,wwGlobalAMR.ERR2607403_ctg_194800_00001,194800,2,"[1, 2]",[3],3,"adeA-adeI,adeB",__(adeB)__(adeA-adeI)__(??)__,__(549.7)__(142.6)__(??)__,__(4.7e-164)__(6.4e-41)__(??)__,wwGlobalAMR.ERR2607403_ctg_194800
29,wwGlobalAMR.ERR2607403_ctg_19846_00005,19846,2,"[5, 6]","[4, 7]",4,"MexE,adeC-adeK-oprM",__(??)__(adeC-adeK-oprM)__(MexE)__(??)__,__(??)__(271.9)__(40.4)__(??)__,__(??)__(4.1e-80)__(6.8e-10)__(??)__,wwGlobalAMR.ERR2607403_ctg_19846
30,wwGlobalAMR.ERR2607403_ctg_203834_00008,203834,2,"[8, 10]","[7, 9, 11]",5,"adeA-adeI,adeC-adeK-oprM",__(??)__(adeC-adeK-oprM)__(??)__(adeA-adeI)__(??)__,__(??)__(345.3)__(??)__(62.2)__(??)__,__(??)__(2.3e-102)__(??)__(1.7e-16)__(??)__,wwGlobalAMR.ERR2607403_ctg_203834
31,wwGlobalAMR.ERR2607403_ctg_206126_00004,206126,2,"[4, 5]","[3, 6]",4,"adeA-adeI,adeC-adeK-oprM",__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,__(??)__(29.6)__(52.2)__(??)__,__(??)__(1.2e-06)__(1.9e-13)__(??)__,wwGlobalAMR.ERR2607403_ctg_206126
32,wwGlobalAMR.ERR2607403_ctg_207776_00001,207776,2,"[1, 2]",[3],3,"adeB,adeC-adeK-oprM",__(adeB)__(adeC-adeK-oprM)__(??)__,__(1286.3)__(540.5)__(??)__,__(0.0)__(1.4e-161)__(??)__,wwGlobalAMR.ERR2607403_ctg_207776
33,wwGlobalAMR.ERR2607403_ctg_217089_00001,217089,3,"[1, 2, 3]",[4],4,"MexH,RND_efflux,TetM-TetW-TetO-TetS",__(TetM-TetW-TetO-TetS)__(MexH)__(RND_efflux)__(??)__,__(32.0)__(137.2)__(1115.7)__(??)__,__(1.6e-07)__(3.5e-39)__(0.0)__(??)__,wwGlobalAMR.ERR2607403_ctg_217089
34,wwGlobalAMR.ERR2607403_ctg_219112_00001,219112,3,"[1, 2, 3]",[4],4,"RND_efflux,RND_efflux,adeC-adeK-oprM",__(RND_efflux)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,__(351.2)__(1027.9)__(283.1)__(??)__,__(5.6e-104)__(0.0)__(1.6e-83)__(??)__,wwGlobalAMR.ERR2607403_ctg_219112
35,wwGlobalAMR.ERR2607403_ctg_222719_00002,222719,2,"[2, 3]","[1, 4]",4,"MexH,RND_efflux",__(??)__(MexH)__(RND_efflux)__(??)__,__(??)__(34.0)__(769.9)__(??)__,__(??)__(8e-08)__(1.8e-230)__(??)__,wwGlobalAMR.ERR2607403_ctg_222719
36,wwGlobalAMR.ERR2607403_ctg_223185_00003,223185,2,"[3, 4]","[2, 5]",4,"vanT,vanT",__(??)__(vanT)__(vanT)__(??)__,__(??)__(44.4)__(103.0)__(??)__,__(??)__(3.4e-11)__(6.3e-29)__(??)__,wwGlobalAMR.ERR2607403_ctg_223185
37,wwGlobalAMR.ERR2607403_ctg_223525_00013,223525,2,"[13, 14]","[12, 15]",4,"adeA-adeI,adeB",__(??)__(adeA-adeI)__(adeB)__(??)__,__(??)__(358.3)__(1382.6)__(??)__,__(??)__(2e-106)__(0.0)__(??)__,wwGlobalAMR.ERR2607403_ctg_223525
38,wwGlobalAMR.ERR2607403_ctg_224980_00002,224980,2,"[2, 4]","[1, 3, 5]",5,"Erm23S_rRNA_methyltrans,adeA-adeI",__(??)__(adeA-adeI)__(??)__(Erm23S_rRNA_methyltrans)__(??)__,__(??)__(72.2)__(??)__(24.9)__(??)__,__(??)__(1.6e-19)__(??)__(3.9e-05)__(??)__,wwGlobalAMR.ERR2607403_ctg_224980
39,wwGlobalAMR.ERR2607403_ctg_227825_00003,227825,2,"[3, 5]","[2, 4, 6]",5,"ClassB,vanT",__(??)__(vanT)__(??)__(ClassB)__(??)__,__(??)__(189.0)__(??)__(59.3)__(??)__,__(??)__(5.9e-55)__(??)__(1.4e-15)__(??)__,wwGlobalAMR.ERR2607403_ctg_227825
40,wwGlobalAMR.ERR2607403_ctg_228516_00003,228516,2,"[3, 4]","[2, 5]",4,"RND_efflux,adeA-adeI",__(??)__(RND_efflux)__(adeA-adeI)__(??)__,__(??)__(900.8)__(79.5)__(??)__,__(??)__(5.2e-270)__(9.1e-22)__(??)__,wwGlobalAMR.ERR2607403_ctg_228516
41,wwGlobalAMR.ERR2607403_ctg_232391_00002,232391,2,"[2, 3]","[1, 4]",4,"RND_efflux,adeA-adeI",__(??)__(RND_efflux)__(adeA-adeI)__(??)__,__(??)__(952.4)__(91.7)__(??)__,__(??)__(1.4e-285)__(1.8e-25)__(??)__,wwGlobalAMR.ERR2607403_ctg_232391
42,wwGlobalAMR.ERR2607403_ctg_232558_00003,232558,3,"[3, 4, 5]","[2, 6]",5,"RND_efflux,adeA-adeI,adeC-adeK-oprM",__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(RND_efflux)__(??)__,__(??)__(58.4)__(69.2)__(839.5)__(??)__,__(??)__(2.3e-15)__(1.2e-18)__(1.8e-251)__(??)__,wwGlobalAMR.ERR2607403_ctg_232558
43,wwGlobalAMR.ERR2607403_ctg_234702_00003,234702,2,"[3, 4]","[2, 5]",4,"RND_efflux,adeA-adeI",__(??)__(RND_efflux)__(adeA-adeI)__(??)__,__(??)__(765.3)__(57.5)__(??)__,__(??)__(4.7e-229)__(4.3e-15)__(??)__,wwGlobalAMR.ERR2607403_ctg_234702
44,wwGlobalAMR.ERR2607403_ctg_23848_00004,23848,3,"[4, 6, 7]","[3, 5, 8]",6,"APH3'',tet_ribosomoal_protect,tet_ribosomoal_protect",__(??)__(APH3'')__(??)__(tet_ribosomoal_protect)__(tet_ribosomoal_protect)__(??)__,__(??)__(63.7)__(??)__(326.2)__(78.8)__(??)__,__(??)__(7.3e-17)__(??)__(1.5e-96)__(1.2e-21)__(??)__,wwGlobalAMR.ERR2607403_ctg_23848
45,wwGlobalAMR.ERR2607403_ctg_241104_00002,241104,2,"[2, 3]","[1, 4]",4,"MexH,RND_efflux",__(??)__(MexH)__(RND_efflux)__(??)__,__(??)__(84.2)__(829.9)__(??)__,__(??)__(4.7e-23)__(1.3e-248)__(??)__,wwGlobalAMR.ERR2607403_ctg_241104
46,wwGlobalAMR.ERR2607403_ctg_242548_00001,242548,2,"[1, 3]","[2, 4]",4,"adeA-adeI,adeC-adeK-oprM",__(adeC-adeK-oprM)__(??)__(adeA-adeI)__(??)__,__(240.7)__(??)__(61.4)__(??)__,__(1.2e-70)__(??)__(2.9e-16)__(??)__,wwGlobalAMR.ERR2607403_ctg_242548
47,wwGlobalAMR.ERR2607403_ctg_244793_00003,244793,2,"[3, 5]","[2, 4, 6]",5,"APH3'',tet_ribosomoal_protect",__(??)__(APH3'')__(??)__(tet_ribosomoal_protect)__(??)__,__(??)__(37.8)__(??)__(350.1)__(??)__,__(??)__(5.6e-09)__(??)__(8.7e-104)__(??)__,wwGlobalAMR.ERR2607403_ctg_244793
48,wwGlobalAMR.ERR2607403_ctg_247737_00010,247737,2,"[10, 11]","[9, 12]",4,"ClassB,ClassD",__(??)__(ClassD)__(ClassB)__(??)__,__(??)__(26.9)__(22.0)__(??)__,__(??)__(9.4e-06)__(0.00034)__(??)__,wwGlobalAMR.ERR2607403_ctg_247737
49,wwGlobalAMR.ERR2607403_ctg_254251_00002,254251,2,"[2, 6]","[1, 3, 4, 5, 7]",7,"Chlor_Efflux_Pump,adeC-adeK-oprM",__(??)__(adeC-adeK-oprM)__(??)__(??)__(??)__(Chlor_Efflux_Pump)__(??)__,__(??)__(223.2)__(??)__(??)__(??)__(71.8)__(??)__,__(??)__(2.5e-65)__(??)__(??)__(??)__(2.2e-19)__(??)__,wwGlobalAMR.ERR2607403_ctg_254251
50,wwGlobalAMR.ERR2607403_ctg_264137_00010,264137,2,"[10, 11]","[9, 12]",4,"Chlor_Efflux_Pump,Chlor_Efflux_Pump",__(??)__(Chlor_Efflux_Pump)__(Chlor_Efflux_Pump)__(??)__,__(??)__(64.9)__(85.0)__(??)__,__(??)__(2.7e-17)__(2.2e-23)__(??)__,wwGlobalAMR.ERR2607403_ctg_264137
51,wwGlobalAMR.ERR2607403_ctg_270363_00006,270363,2,"[6, 8]","[5, 7, 9]",5,"adeA-adeI,adeC-adeK-oprM",__(??)__(adeA-adeI)__(??)__(adeC-adeK-oprM)__(??)__,__(??)__(56.9)__(??)__(347.6)__(??)__,__(??)__(6.6e-15)__(??)__(4.4e-103)__(??)__,wwGlobalAMR.ERR2607403_ctg_270363
52,wwGlobalAMR.ERR2607403_ctg_274901_00011,274901,3,"[11, 12, 13]","[10, 14]",5,"RND_efflux,adeA-adeI,adeC-adeK-oprM",__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(RND_efflux)__(??)__,__(??)__(23.0)__(25.4)__(778.3)__(??)__,__(??)__(0.00012)__(2.4e-05)__(5.5e-233)__(??)__,wwGlobalAMR.ERR2607403_ctg_274901
53,wwGlobalAMR.ERR2607403_ctg_275936_00001,275936,2,"[1, 3]","[2, 4]",4,"RND_efflux,vanT",__(RND_efflux)__(??)__(vanT)__(??)__,__(39.5)__(??)__(204.8)__(??)__,__(7.6e-10)__(??)__(1e-59)__(??)__,wwGlobalAMR.ERR2607403_ctg_275936
54,wwGlobalAMR.ERR2607403_ctg_279086_00001,279086,2,"[1, 2]",[3],3,"Chlor_Efflux_Pump,RND_efflux",__(RND_efflux)__(Chlor_Efflux_Pump)__(??)__,__(145.8)__(75.2)__(??)__,__(6.1e-42)__(2.1e-20)__(??)__,wwGlobalAMR.ERR2607403_ctg_279086
55,wwGlobalAMR.ERR2607403_ctg_279824_00008,279824,2,"[8, 9]","[7, 10]",4,"adeA-adeI,adeC-adeK-oprM",__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,__(??)__(528.6)__(34.2)__(??)__,__(??)__(5.6e-158)__(5.2e-08)__(??)__,wwGlobalAMR.ERR2607403_ctg_279824
56,wwGlobalAMR.ERR2607403_ctg_28289_00009,28289,3,"[9, 10, 11]","[8, 12]",5,"RND_efflux,adeA-adeI,adeC-adeK-oprM",__(??)__(RND_efflux)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,__(??)__(782.9)__(48.2)__(49.5)__(??)__,__(??)__(2.1e-234)__(3.1e-12)__(1.2e-12)__(??)__,wwGlobalAMR.ERR2607403_ctg_28289
