,full_id,contig_id,#members,known_gene_ids,unknown_gene_ids,span,members,architecture,member_scores,members_evals,sample_contig
57,wwGlobalAMR.ERR2607403_ctg_283006_00005,283006,2,"[5, 6]","[4, 7]",4,"RND_efflux,adeA-adeI",__(??)__(RND_efflux)__(adeA-adeI)__(??)__,__(??)__(1015.9)__(185.7)__(??)__,__(??)__(0.0)__(5.4e-54)__(??)__,wwGlobalAMR.ERR2607403_ctg_283006
58,wwGlobalAMR.ERR2607403_ctg_286751_00001,286751,2,"[1, 6]","[2, 3, 4, 5, 7]",7,"AAC6-Ib,ClassC-AmpC",__(AAC6-Ib)__(??)__(??)__(??)__(??)__(ClassC-AmpC)__(??)__,__(20.9)__(??)__(??)__(??)__(??)__(74.5)__(??)__,__(0.00089)__(??)__(??)__(??)__(??)__(2.7e-20)__(??)__,wwGlobalAMR.ERR2607403_ctg_286751
59,wwGlobalAMR.ERR2607403_ctg_287931_00006,287931,2,"[6, 9]","[5, 7, 8, 10]",6,"Chlor_Efflux_Pump,ClassB",__(??)__(Chlor_Efflux_Pump)__(??)__(??)__(ClassB)__(??)__,__(??)__(86.4)__(??)__(??)__(27.9)__(??)__,__(??)__(8.4e-24)__(??)__(??)__(5.1e-06)__(??)__,wwGlobalAMR.ERR2607403_ctg_287931
60,wwGlobalAMR.ERR2607403_ctg_290979_00004,290979,2,"[4, 7]","[3, 5, 6, 8]",6,"adeA-adeI,adeC-adeK-oprM",__(??)__(adeC-adeK-oprM)__(??)__(??)__(adeA-adeI)__(??)__,__(??)__(213.7)__(??)__(??)__(39.5)__(??)__,__(??)__(1.8e-62)__(??)__(??)__(1.3e-09)__(??)__,wwGlobalAMR.ERR2607403_ctg_290979
61,wwGlobalAMR.ERR2607403_ctg_308560_00002,308560,3,"[2, 3, 4]","[1, 5]",5,"RND_efflux,adeA-adeI,adeC-adeK-oprM",__(??)__(RND_efflux)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,__(??)__(678.6)__(34.2)__(21.6)__(??)__,__(??)__(6.9e-203)__(5.3e-08)__(0.00034)__(??)__,wwGlobalAMR.ERR2607403_ctg_308560
62,wwGlobalAMR.ERR2607403_ctg_31198_00009,31198,3,"[9, 10, 11]","[8, 12]",5,"RND_efflux,adeA-adeI,adeC-adeK-oprM",__(??)__(RND_efflux)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,__(??)__(793.9)__(50.3)__(33.1)__(??)__,__(??)__(1e-237)__(6.9e-13)__(1e-07)__(??)__,wwGlobalAMR.ERR2607403_ctg_31198
63,wwGlobalAMR.ERR2607403_ctg_312768_00004,312768,2,"[4, 5]","[3, 6]",4,"MexX,RND_efflux",__(??)__(RND_efflux)__(MexX)__(??)__,__(??)__(855.2)__(23.6)__(??)__,__(??)__(3.2e-256)__(8.5e-05)__(??)__,wwGlobalAMR.ERR2607403_ctg_312768
64,wwGlobalAMR.ERR2607403_ctg_314598_00007,314598,2,"[7, 8]","[6, 9]",4,"MexW-MexI,MexW-MexI",__(??)__(MexW-MexI)__(MexW-MexI)__(??)__,__(??)__(1083.8)__(22.6)__(??)__,__(??)__(0.0)__(7.4e-05)__(??)__,wwGlobalAMR.ERR2607403_ctg_314598
65,wwGlobalAMR.ERR2607403_ctg_317581_00001,317581,2,"[1, 3]","[2, 4]",4,"ClassC-AmpC,adeA-adeI",__(adeA-adeI)__(??)__(ClassC-AmpC)__(??)__,__(72.4)__(??)__(32.0)__(??)__,__(1.4e-19)__(??)__(2.1e-07)__(??)__,wwGlobalAMR.ERR2607403_ctg_317581
66,wwGlobalAMR.ERR2607403_ctg_325508_00001,325508,2,"[1, 2]",[3],3,"adeB,adeC-adeK-oprM",__(adeB)__(adeC-adeK-oprM)__(??)__,__(959.4)__(727.4)__(??)__,__(8.7e-288)__(3e-218)__(??)__,wwGlobalAMR.ERR2607403_ctg_325508
67,wwGlobalAMR.ERR2607403_ctg_327057_00007,327057,3,"[7, 8, 10]","[6, 9, 11]",6,"Erm23S_rRNA_methyltrans,adeA-adeI,adeC-adeK-oprM",__(??)__(adeC-adeK-oprM)__(Erm23S_rRNA_methyltrans)__(??)__(adeA-adeI)__(??)__,__(??)__(85.8)__(37.1)__(??)__(62.3)__(??)__,__(??)__(1.1e-23)__(7.3e-09)__(??)__(1.5e-16)__(??)__,wwGlobalAMR.ERR2607403_ctg_327057
68,wwGlobalAMR.ERR2607403_ctg_327672_00002,327672,3,"[2, 3, 4]","[1, 5]",5,"Erm23S_rRNA_methyltrans,RND_efflux,adeC-adeK-oprM",__(??)__(adeC-adeK-oprM)__(Erm23S_rRNA_methyltrans)__(RND_efflux)__(??)__,__(??)__(61.2)__(29.3)__(396.5)__(??)__,__(??)__(3.3e-16)__(1.8e-06)__(1.1e-117)__(??)__,wwGlobalAMR.ERR2607403_ctg_327672
69,wwGlobalAMR.ERR2607403_ctg_329416_00006,329416,4,"[6, 7, 8, 12]","[5, 9, 10, 11, 13]",9,"ClassB,RND_efflux,RND_efflux,adeA-adeI",__(??)__(RND_efflux)__(RND_efflux)__(adeA-adeI)__(??)__(??)__(??)__(ClassB)__(??)__,__(??)__(407.6)__(507.5)__(166.3)__(??)__(??)__(??)__(38.7)__(??)__,__(??)__(5e-121)__(3.3e-151)__(4e-48)__(??)__(??)__(??)__(2.6e-09)__(??)__,wwGlobalAMR.ERR2607403_ctg_329416
70,wwGlobalAMR.ERR2607403_ctg_329718_00001,329718,2,"[1, 2]",[3],3,"tet_ribosomoal_protect,tet_ribosomoal_protect",__(tet_ribosomoal_protect)__(tet_ribosomoal_protect)__(??)__,__(98.9)__(46.0)__(??)__,__(9.7e-28)__(9.6e-12)__(??)__,wwGlobalAMR.ERR2607403_ctg_329718
71,wwGlobalAMR.ERR2607403_ctg_331164_00009,331164,2,"[9, 11]","[8, 10, 12]",5,"adeA-adeI,adeC-adeK-oprM",__(??)__(adeA-adeI)__(??)__(adeC-adeK-oprM)__(??)__,__(??)__(90.1)__(??)__(218.4)__(??)__,__(??)__(5.7e-25)__(??)__(7e-64)__(??)__,wwGlobalAMR.ERR2607403_ctg_331164
72,wwGlobalAMR.ERR2607403_ctg_333025_00012,333025,2,"[12, 13]","[11, 14]",4,"adeA-adeI,adeC-adeK-oprM",__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,__(??)__(547.5)__(34.5)__(??)__,__(??)__(1.1e-163)__(4.4e-08)__(??)__,wwGlobalAMR.ERR2607403_ctg_333025
73,wwGlobalAMR.ERR2607403_ctg_343470_00021,343470,2,"[21, 24]","[20, 22, 23, 25]",6,"tet_ribosomoal_protect,tet_ribosomoal_protect",__(??)__(tet_ribosomoal_protect)__(??)__(??)__(tet_ribosomoal_protect)__(??)__,__(??)__(34.5)__(??)__(??)__(129.6)__(??)__,__(??)__(3e-08)__(??)__(??)__(4.8e-37)__(??)__,wwGlobalAMR.ERR2607403_ctg_343470
74,wwGlobalAMR.ERR2607403_ctg_345793_00008,345793,2,"[8, 9]","[7, 10]",4,"tet_ribosomoal_protect,vanH",__(??)__(tet_ribosomoal_protect)__(vanH)__(??)__,__(??)__(142.3)__(83.2)__(??)__,__(??)__(6.7e-41)__(6.6e-23)__(??)__,wwGlobalAMR.ERR2607403_ctg_345793
75,wwGlobalAMR.ERR2607403_ctg_351194_00001,351194,3,"[1, 4, 5]","[2, 3, 6]",6,"RND_efflux,RND_efflux,adeA-adeI",__(adeA-adeI)__(??)__(??)__(RND_efflux)__(RND_efflux)__(??)__,__(41.8)__(??)__(??)__(340.5)__(33.9)__(??)__,__(2.6e-10)__(??)__(??)__(9.2e-101)__(3.8e-08)__(??)__,wwGlobalAMR.ERR2607403_ctg_351194
76,wwGlobalAMR.ERR2607403_ctg_352747_00005,352747,2,"[5, 7]","[4, 6, 8]",5,"ArmA_Rmt,ClassB",__(??)__(ArmA_Rmt)__(??)__(ClassB)__(??)__,__(??)__(24.6)__(??)__(29.8)__(??)__,__(??)__(5.8e-05)__(??)__(1.4e-06)__(??)__,wwGlobalAMR.ERR2607403_ctg_352747
77,wwGlobalAMR.ERR2607403_ctg_355649_00003,355649,2,"[3, 4]","[2, 5]",4,"RND_efflux,adeA-adeI",__(??)__(RND_efflux)__(adeA-adeI)__(??)__,__(??)__(879.3)__(36.3)__(??)__,__(??)__(1.6e-263)__(1.2e-08)__(??)__,wwGlobalAMR.ERR2607403_ctg_355649
78,wwGlobalAMR.ERR2607403_ctg_357760_00007,357760,2,"[7, 11]","[6, 8, 9, 10, 12]",7,"Erm23S_rRNA_methyltrans,vanH",__(??)__(Erm23S_rRNA_methyltrans)__(??)__(??)__(??)__(vanH)__(??)__,__(??)__(150.5)__(??)__(??)__(??)__(125.6)__(??)__,__(??)__(1.9e-43)__(??)__(??)__(??)__(8.2e-36)__(??)__,wwGlobalAMR.ERR2607403_ctg_357760
79,wwGlobalAMR.ERR2607403_ctg_365626_00002,365626,2,"[2, 3]","[1, 4]",4,"MexH,RND_efflux",__(??)__(MexH)__(RND_efflux)__(??)__,__(??)__(55.6)__(663.2)__(??)__,__(??)__(2.3e-14)__(3.2e-198)__(??)__,wwGlobalAMR.ERR2607403_ctg_365626
80,wwGlobalAMR.ERR2607403_ctg_366512_00001,366512,2,"[1, 2]",[3],3,"Chlor_Efflux_Pump,MexH",__(MexH)__(Chlor_Efflux_Pump)__(??)__,__(43.4)__(60.5)__(??)__,__(1.1e-10)__(6.2e-16)__(??)__,wwGlobalAMR.ERR2607403_ctg_366512
81,wwGlobalAMR.ERR2607403_ctg_368295_00005,368295,2,"[5, 6]","[4, 7]",4,"RND_efflux,adeC-adeK-oprM",__(??)__(adeC-adeK-oprM)__(RND_efflux)__(??)__,__(??)__(261.1)__(246.3)__(??)__,__(??)__(7.8e-77)__(2.6e-72)__(??)__,wwGlobalAMR.ERR2607403_ctg_368295
82,wwGlobalAMR.ERR2607403_ctg_37388_00009,37388,2,"[9, 10]","[8, 11]",4,"Chlor_Efflux_Pump,TetA",__(??)__(TetA)__(Chlor_Efflux_Pump)__(??)__,__(??)__(35.1)__(144.9)__(??)__,__(??)__(2.5e-08)__(1.5e-41)__(??)__,wwGlobalAMR.ERR2607403_ctg_37388
83,wwGlobalAMR.ERR2607403_ctg_379408_00005,379408,3,"[5, 8, 10]","[4, 6, 7, 9, 11]",8,"SubclassB3,tet_MFS_efflux,tet_ribosomoal_protect",__(??)__(tet_ribosomoal_protect)__(??)__(??)__(tet_MFS_efflux)__(??)__(SubclassB3)__(??)__,__(??)__(172.6)__(??)__(??)__(42.2)__(??)__(55.0)__(??)__,__(??)__(4.5e-50)__(??)__(??)__(1.9e-10)__(??)__(2.6e-14)__(??)__,wwGlobalAMR.ERR2607403_ctg_379408
84,wwGlobalAMR.ERR2607403_ctg_3829_00002,3829,2,"[2, 5]","[1, 3, 4, 6]",6,"AAC6-II,adeA-adeI",__(??)__(AAC6-II)__(??)__(??)__(adeA-adeI)__(??)__,__(??)__(28.6)__(??)__(??)__(34.1)__(??)__,__(??)__(4.2e-06)__(??)__(??)__(5.8e-08)__(??)__,wwGlobalAMR.ERR2607403_ctg_3829
85,wwGlobalAMR.ERR2607403_ctg_384402_00001,384402,2,"[1, 2]",[3],3,"tet_ribosomoal_protect,tet_ribosomoal_protect",__(tet_ribosomoal_protect)__(tet_ribosomoal_protect)__(??)__,__(52.0)__(79.0)__(??)__,__(1.5e-13)__(1e-21)__(??)__,wwGlobalAMR.ERR2607403_ctg_384402
86,wwGlobalAMR.ERR2607403_ctg_384475_00002,384475,2,"[2, 4]","[1, 3, 5]",5,"tet_ribosomoal_protect,vanT",__(??)__(vanT)__(??)__(tet_ribosomoal_protect)__(??)__,__(??)__(198.2)__(??)__(160.3)__(??)__,__(??)__(1e-57)__(??)__(2.5e-46)__(??)__,wwGlobalAMR.ERR2607403_ctg_384475
87,wwGlobalAMR.ERR2607403_ctg_395861_00002,395861,2,"[2, 3]","[1, 4]",4,"RND_efflux,adeA-adeI",__(??)__(adeA-adeI)__(RND_efflux)__(??)__,__(??)__(159.0)__(1090.2)__(??)__,__(??)__(6.8e-46)__(0.0)__(??)__,wwGlobalAMR.ERR2607403_ctg_395861
88,wwGlobalAMR.ERR2607403_ctg_40309_00025,40309,3,"[25, 26, 27]","[24, 28]",5,"Chlor_Efflux_Pump,MexE,adeC-adeK-oprM",__(??)__(Chlor_Efflux_Pump)__(MexE)__(adeC-adeK-oprM)__(??)__,__(??)__(75.3)__(68.6)__(35.8)__(??)__,__(??)__(2e-20)__(1.9e-18)__(1.6e-08)__(??)__,wwGlobalAMR.ERR2607403_ctg_40309
89,wwGlobalAMR.ERR2607403_ctg_407730_00004,407730,2,"[4, 5]","[3, 6]",4,"adeA-adeI,adeB",__(??)__(adeA-adeI)__(adeB)__(??)__,__(??)__(370.5)__(1335.7)__(??)__,__(??)__(4e-110)__(0.0)__(??)__,wwGlobalAMR.ERR2607403_ctg_407730
90,wwGlobalAMR.ERR2607403_ctg_420164_00004,420164,2,"[4, 6]","[3, 5, 7]",5,"macrolide_glycosyl,vanC",__(??)__(vanC)__(??)__(macrolide_glycosyl)__(??)__,__(??)__(156.3)__(??)__(32.2)__(??)__,__(??)__(4.6e-45)__(??)__(2e-07)__(??)__,wwGlobalAMR.ERR2607403_ctg_420164
91,wwGlobalAMR.ERR2607403_ctg_423011_00001,423011,2,"[1, 2]",[3],3,"adeA-adeI,adeC-adeK-oprM",__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,__(37.3)__(554.4)__(??)__,__(6.1e-09)__(8.8e-166)__(??)__,wwGlobalAMR.ERR2607403_ctg_423011
92,wwGlobalAMR.ERR2607403_ctg_426885_00002,426885,3,"[2, 3, 4]","[1, 5]",5,"RND_efflux,adeA-adeI,adeB",__(??)__(adeA-adeI)__(adeB)__(RND_efflux)__(??)__,__(??)__(193.6)__(107.3)__(847.3)__(??)__,__(??)__(2.1e-56)__(2.1e-30)__(7.9e-254)__(??)__,wwGlobalAMR.ERR2607403_ctg_426885
93,wwGlobalAMR.ERR2607403_ctg_428581_00001,428581,3,"[1, 3, 4]","[2, 5]",5,"RND_efflux,adeA-adeI,adeC-adeK-oprM",__(adeC-adeK-oprM)__(??)__(RND_efflux)__(adeA-adeI)__(??)__,__(38.8)__(??)__(889.1)__(153.5)__(??)__,__(2e-09)__(??)__(1.8e-266)__(3.1e-44)__(??)__,wwGlobalAMR.ERR2607403_ctg_428581
94,wwGlobalAMR.ERR2607403_ctg_437547_00018,437547,3,"[18, 19, 20]","[17, 21]",5,"RND_efflux,adeA-adeI,adeC-adeK-oprM",__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(RND_efflux)__(??)__,__(??)__(190.0)__(54.9)__(885.2)__(??)__,__(??)__(2.8e-55)__(2.7e-14)__(2.8e-265)__(??)__,wwGlobalAMR.ERR2607403_ctg_437547
95,wwGlobalAMR.ERR2607403_ctg_438072_00001,438072,2,"[1, 2]",[3],3,"RND_efflux,RND_efflux",__(RND_efflux)__(RND_efflux)__(??)__,__(188.2)__(169.0)__(??)__,__(9.4e-55)__(5.8e-49)__(??)__,wwGlobalAMR.ERR2607403_ctg_438072
96,wwGlobalAMR.ERR2607403_ctg_438451_00002,438451,2,"[2, 6]","[1, 3, 4, 5, 7]",7,"MexC,adeC-adeK-oprM",__(??)__(MexC)__(??)__(??)__(??)__(adeC-adeK-oprM)__(??)__,__(??)__(31.8)__(??)__(??)__(??)__(185.3)__(??)__,__(??)__(2.8e-07)__(??)__(??)__(??)__(7.6e-54)__(??)__,wwGlobalAMR.ERR2607403_ctg_438451
97,wwGlobalAMR.ERR2607403_ctg_444635_00001,444635,2,"[1, 2]",[3],3,"blaI,blaR1",__(blaR1)__(blaI)__(??)__,__(20.3)__(44.0)__(??)__,__(0.0007)__(8.3e-11)__(??)__,wwGlobalAMR.ERR2607403_ctg_444635
98,wwGlobalAMR.ERR2607403_ctg_446026_00002,446026,2,"[2, 4]","[1, 3, 5]",5,"ClassB,adeC-adeK-oprM",__(??)__(adeC-adeK-oprM)__(??)__(ClassB)__(??)__,__(??)__(34.9)__(??)__(49.9)__(??)__,__(??)__(3e-08)__(??)__(1e-12)__(??)__,wwGlobalAMR.ERR2607403_ctg_446026
99,wwGlobalAMR.ERR2607403_ctg_446433_00005,446433,2,"[5, 6]","[4, 7]",4,"adeB,adeC-adeK-oprM",__(??)__(adeC-adeK-oprM)__(adeB)__(??)__,__(??)__(452.3)__(439.2)__(??)__,__(??)__(7.7e-135)__(1.2e-130)__(??)__,wwGlobalAMR.ERR2607403_ctg_446433
100,wwGlobalAMR.ERR2607403_ctg_449418_00007,449418,2,"[7, 8]","[6, 9]",4,"adeA-adeI,adeC-adeK-oprM",__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,__(??)__(530.0)__(26.9)__(??)__,__(??)__(2.2e-158)__(8.7e-06)__(??)__,wwGlobalAMR.ERR2607403_ctg_449418
101,wwGlobalAMR.ERR2607403_ctg_451149_00003,451149,2,"[3, 4]","[2, 5]",4,"RND_efflux,adeC-adeK-oprM",__(??)__(adeC-adeK-oprM)__(RND_efflux)__(??)__,__(??)__(316.5)__(254.8)__(??)__,__(??)__(1.2e-93)__(7.5e-75)__(??)__,wwGlobalAMR.ERR2607403_ctg_451149
102,wwGlobalAMR.ERR2607403_ctg_451408_00013,451408,3,"[13, 14, 15]","[12, 16]",5,"MexH,RND_efflux,adeC-adeK-oprM",__(??)__(adeC-adeK-oprM)__(MexH)__(RND_efflux)__(??)__,__(??)__(59.4)__(93.1)__(893.2)__(??)__,__(??)__(1.1e-15)__(8.8e-26)__(1.1e-267)__(??)__,wwGlobalAMR.ERR2607403_ctg_451408
103,wwGlobalAMR.ERR2607403_ctg_453570_00001,453570,2,"[1, 2]",[3],3,"RND_efflux,adeA-adeI",__(RND_efflux)__(adeA-adeI)__(??)__,__(1064.8)__(64.5)__(??)__,__(0.0)__(3.2e-17)__(??)__,wwGlobalAMR.ERR2607403_ctg_453570
104,wwGlobalAMR.ERR2607403_ctg_459000_00001,459000,2,"[1, 6]","[2, 3, 4, 5, 7]",7,"tet_MFS_efflux,tet_ribosomoal_protect",__(tet_MFS_efflux)__(??)__(??)__(??)__(??)__(tet_ribosomoal_protect)__(??)__,__(103.6)__(??)__(??)__(??)__(??)__(239.6)__(??)__,__(4.3e-29)__(??)__(??)__(??)__(??)__(2.4e-70)__(??)__,wwGlobalAMR.ERR2607403_ctg_459000
105,wwGlobalAMR.ERR2607403_ctg_461153_00005,461153,3,"[5, 6, 7]","[4, 8]",5,"ClassD,blaI,blaR1",__(??)__(ClassD)__(blaI)__(blaR1)__(??)__,__(??)__(255.3)__(79.9)__(251.7)__(??)__,__(??)__(2.1e-75)__(6.2e-22)__(6e-74)__(??)__,wwGlobalAMR.ERR2607403_ctg_461153
106,wwGlobalAMR.ERR2607403_ctg_461371_00005,461371,2,"[5, 6]","[4, 7]",4,"adeA-adeI,adeC-adeK-oprM",__(??)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,__(??)__(25.0)__(31.6)__(??)__,__(??)__(3.4e-05)__(2.9e-07)__(??)__,wwGlobalAMR.ERR2607403_ctg_461371
107,wwGlobalAMR.ERR2607403_ctg_461502_00014,461502,2,"[14, 18]","[13, 15, 16, 17, 19]",7,"vanC,vanT",__(??)__(vanC)__(??)__(??)__(??)__(vanT)__(??)__,__(??)__(217.5)__(??)__(??)__(??)__(184.2)__(??)__,__(??)__(1.1e-63)__(??)__(??)__(??)__(1.7e-53)__(??)__,wwGlobalAMR.ERR2607403_ctg_461502
108,wwGlobalAMR.ERR2607403_ctg_471189_00001,471189,4,"[1, 2, 4, 5]","[3, 6]",6,"APH3'',emrE,tet_ribosomoal_protect,tet_ribosomoal_protect",__(emrE)__(APH3'')__(??)__(tet_ribosomoal_protect)__(tet_ribosomoal_protect)__(??)__,__(115.7)__(40.7)__(??)__(355.8)__(76.6)__(??)__,__(6e-33)__(7.4e-10)__(??)__(1.6e-105)__(5.3e-21)__(??)__,wwGlobalAMR.ERR2607403_ctg_471189
109,wwGlobalAMR.ERR2607403_ctg_475664_00024,475664,2,"[24, 25]","[23, 26]",4,"MexC,RND_efflux",__(??)__(MexC)__(RND_efflux)__(??)__,__(??)__(40.3)__(858.3)__(??)__,__(??)__(7.4e-10)__(3.7e-257)__(??)__,wwGlobalAMR.ERR2607403_ctg_475664
110,wwGlobalAMR.ERR2607403_ctg_479623_00001,479623,2,"[1, 6]","[2, 3, 4, 5, 7]",7,"AAC6-II,Chlor_Efflux_Pump",__(Chlor_Efflux_Pump)__(??)__(??)__(??)__(??)__(AAC6-II)__(??)__,__(83.9)__(??)__(??)__(??)__(??)__(55.0)__(??)__,__(4.7e-23)__(??)__(??)__(??)__(??)__(3.3e-14)__(??)__,wwGlobalAMR.ERR2607403_ctg_479623
111,wwGlobalAMR.ERR2607403_ctg_480886_00004,480886,2,"[4, 8]","[3, 5, 6, 7, 9]",7,"adeA-adeI,tet_MFS_efflux",__(??)__(adeA-adeI)__(??)__(??)__(??)__(tet_MFS_efflux)__(??)__,__(??)__(29.0)__(??)__(??)__(??)__(56.5)__(??)__,__(??)__(2.1e-06)__(??)__(??)__(??)__(8.6e-15)__(??)__,wwGlobalAMR.ERR2607403_ctg_480886
