,full_id,contig_id,#members,known_gene_ids,unknown_gene_ids,span,members,architecture,member_scores,members_evals,sample_contig
112,wwGlobalAMR.ERR2607403_ctg_480995_00002,480995,2,"[2, 6]","[1, 3, 4, 5, 7]",7,"MexH,adeC-adeK-oprM",__(??)__(MexH)__(??)__(??)__(??)__(adeC-adeK-oprM)__(??)__,__(??)__(48.2)__(??)__(??)__(??)__(205.5)__(??)__,__(??)__(4e-12)__(??)__(??)__(??)__(5.4e-60)__(??)__,wwGlobalAMR.ERR2607403_ctg_480995
113,wwGlobalAMR.ERR2607403_ctg_483355_00002,483355,2,"[2, 6]","[1, 3, 4, 5, 7]",7,"APH3'',adeA-adeI",__(??)__(APH3'')__(??)__(??)__(??)__(adeA-adeI)__(??)__,__(??)__(48.7)__(??)__(??)__(??)__(42.2)__(??)__,__(??)__(2.8e-12)__(??)__(??)__(??)__(2e-10)__(??)__,wwGlobalAMR.ERR2607403_ctg_483355
114,wwGlobalAMR.ERR2607403_ctg_48384_00003,48384,2,"[3, 4]","[2, 5]",4,"TetX,TetX",__(??)__(TetX)__(TetX)__(??)__,__(??)__(29.4)__(25.4)__(??)__,__(??)__(1.7e-06)__(2.7e-05)__(??)__,wwGlobalAMR.ERR2607403_ctg_48384
115,wwGlobalAMR.ERR2607403_ctg_486235_00002,486235,3,"[2, 3, 4]","[1, 5]",5,"Chlor_Efflux_Pump,MexE,adeC-adeK-oprM",__(??)__(Chlor_Efflux_Pump)__(MexE)__(adeC-adeK-oprM)__(??)__,__(??)__(72.1)__(35.1)__(68.2)__(??)__,__(??)__(1.8e-19)__(2.8e-08)__(2.4e-18)__(??)__,wwGlobalAMR.ERR2607403_ctg_486235
116,wwGlobalAMR.ERR2607403_ctg_494929_00004,494929,2,"[4, 5]","[3, 6]",4,"MexE,adeC-adeK-oprM",__(??)__(MexE)__(adeC-adeK-oprM)__(??)__,__(??)__(52.2)__(49.9)__(??)__,__(??)__(1.8e-13)__(8.8e-13)__(??)__,wwGlobalAMR.ERR2607403_ctg_494929
117,wwGlobalAMR.ERR2607403_ctg_49683_00001,49683,2,"[1, 3]","[2, 4]",4,"SubclassB3,adeC-adeK-oprM",__(adeC-adeK-oprM)__(??)__(SubclassB3)__(??)__,__(102.2)__(??)__(20.6)__(??)__,__(1.2e-28)__(??)__(0.00081)__(??)__,wwGlobalAMR.ERR2607403_ctg_49683
118,wwGlobalAMR.ERR2607403_ctg_498659_00002,498659,2,"[2, 3]","[1, 4]",4,"MexH,RND_efflux",__(??)__(RND_efflux)__(MexH)__(??)__,__(??)__(624.3)__(73.4)__(??)__,__(??)__(1.8e-186)__(8.7e-20)__(??)__,wwGlobalAMR.ERR2607403_ctg_498659
119,wwGlobalAMR.ERR2607403_ctg_499710_00005,499710,2,"[5, 6]","[4, 7]",4,"MexC,RND_efflux",__(??)__(RND_efflux)__(MexC)__(??)__,__(??)__(866.1)__(59.9)__(??)__,__(??)__(1.6e-259)__(7.7e-16)__(??)__,wwGlobalAMR.ERR2607403_ctg_499710
120,wwGlobalAMR.ERR2607403_ctg_501581_00006,501581,2,"[6, 7]","[5, 8]",4,"SubclassB3,SubclassB3",__(??)__(SubclassB3)__(SubclassB3)__(??)__,__(??)__(22.5)__(28.8)__(??)__,__(??)__(0.00021)__(2.4e-06)__(??)__,wwGlobalAMR.ERR2607403_ctg_501581
121,wwGlobalAMR.ERR2607403_ctg_502411_00001,502411,2,"[1, 2]",[3],3,"tet_ribosomoal_protect,tet_ribosomoal_protect",__(tet_ribosomoal_protect)__(tet_ribosomoal_protect)__(??)__,__(141.1)__(82.0)__(??)__,__(1.6e-40)__(1.3e-22)__(??)__,wwGlobalAMR.ERR2607403_ctg_502411
122,wwGlobalAMR.ERR2607403_ctg_504848_00002,504848,2,"[2, 3]","[1, 4]",4,"tet_ribosomoal_protect,tet_ribosomoal_protect",__(??)__(tet_ribosomoal_protect)__(tet_ribosomoal_protect)__(??)__,__(??)__(325.0)__(84.6)__(??)__,__(??)__(3.5e-96)__(2e-23)__(??)__,wwGlobalAMR.ERR2607403_ctg_504848
123,wwGlobalAMR.ERR2607403_ctg_51693_00030,51693,3,"[30, 32, 33]","[29, 31, 34]",6,"MexE,RND_efflux,adeC-adeK-oprM",__(??)__(adeC-adeK-oprM)__(??)__(RND_efflux)__(MexE)__(??)__,__(??)__(167.8)__(??)__(1043.9)__(132.1)__(??)__,__(??)__(1.5e-48)__(??)__(0.0)__(9.9e-38)__(??)__,wwGlobalAMR.ERR2607403_ctg_51693
124,wwGlobalAMR.ERR2607403_ctg_51693_00010,51693,4,"[10, 15, 19, 20]","[9, 11, 12, 13, 14, 16, 17, 18, 21]",13,"ClassB,tet_MFS_efflux,tet_MFS_efflux,vanH",__(??)__(vanH)__(??)__(??)__(??)__(??)__(ClassB)__(??)__(??)__(??)__(tet_MFS_efflux)__(tet_MFS_efflux)__(??)__,__(??)__(163.7)__(??)__(??)__(??)__(??)__(33.2)__(??)__(??)__(??)__(25.8)__(58.6)__(??)__,__(??)__(2.2e-47)__(??)__(??)__(??)__(??)__(1.3e-07)__(??)__(??)__(??)__(1.8e-05)__(1.9e-15)__(??)__,wwGlobalAMR.ERR2607403_ctg_51693
125,wwGlobalAMR.ERR2607403_ctg_517387_00001,517387,3,"[1, 2, 3]",[4],4,"APH3,VEB-PER,tet_MFS_efflux",__(APH3)__(tet_MFS_efflux)__(VEB-PER)__(??)__,__(22.8)__(49.9)__(369.7)__(??)__,__(0.00023)__(8.8e-13)__(3.5e-110)__(??)__,wwGlobalAMR.ERR2607403_ctg_517387
126,wwGlobalAMR.ERR2607403_ctg_535190_00002,535190,3,"[2, 3, 4]","[1, 5]",5,"RND_efflux,RND_efflux,adeA-adeI",__(??)__(adeA-adeI)__(RND_efflux)__(RND_efflux)__(??)__,__(??)__(38.8)__(319.8)__(59.5)__(??)__,__(??)__(2.1e-09)__(1.7e-94)__(7.3e-16)__(??)__,wwGlobalAMR.ERR2607403_ctg_535190
127,wwGlobalAMR.ERR2607403_ctg_541348_00021,541348,2,"[21, 23]","[20, 22, 24]",5,"tet_MFS_efflux,tet_MFS_efflux",__(??)__(tet_MFS_efflux)__(??)__(tet_MFS_efflux)__(??)__,__(??)__(75.0)__(??)__(69.4)__(??)__,__(??)__(2.1e-20)__(??)__(1e-18)__(??)__,wwGlobalAMR.ERR2607403_ctg_541348
128,wwGlobalAMR.ERR2607403_ctg_541573_00001,541573,3,"[1, 2, 3]",[4],4,"RND_efflux,RND_efflux,adeC-adeK-oprM",__(RND_efflux)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,__(928.7)__(56.4)__(61.4)__(??)__,__(2e-278)__(6.2e-15)__(2.8e-16)__(??)__,wwGlobalAMR.ERR2607403_ctg_541573
129,wwGlobalAMR.ERR2607403_ctg_55692_00002,55692,3,"[2, 3, 4]","[1, 5]",5,"MexH,RND_efflux,adeC-adeK-oprM",__(??)__(adeC-adeK-oprM)__(MexH)__(RND_efflux)__(??)__,__(??)__(75.8)__(90.4)__(903.2)__(??)__,__(??)__(1.2e-20)__(5.9e-25)__(9.9e-271)__(??)__,wwGlobalAMR.ERR2607403_ctg_55692
130,wwGlobalAMR.ERR2607403_ctg_56531_00004,56531,2,"[4, 5]","[3, 6]",4,"ClassC-AmpC,tet_ribosomoal_protect",__(??)__(ClassC-AmpC)__(tet_ribosomoal_protect)__(??)__,__(??)__(22.3)__(247.8)__(??)__,__(??)__(0.00019)__(8.1e-73)__(??)__,wwGlobalAMR.ERR2607403_ctg_56531
131,wwGlobalAMR.ERR2607403_ctg_570380_00029,570380,2,"[29, 30]","[28, 31]",4,"tet_MFS_efflux,tet_ribosomoal_protect",__(??)__(tet_MFS_efflux)__(tet_ribosomoal_protect)__(??)__,__(??)__(53.7)__(618.6)__(??)__,__(??)__(6e-14)__(4.5e-185)__(??)__,wwGlobalAMR.ERR2607403_ctg_570380
132,wwGlobalAMR.ERR2607403_ctg_570380_00017,570380,4,"[17, 19, 21, 23]","[16, 18, 20, 22, 24]",9,"Chlor_Acetyltrans_CAT,Chlor_Phospho_CPT,tet_MFS_efflux,tet_MFS_efflux",__(??)__(tet_MFS_efflux)__(??)__(Chlor_Acetyltrans_CAT)__(??)__(Chlor_Phospho_CPT)__(??)__(tet_MFS_efflux)__(??)__,__(??)__(48.7)__(??)__(65.7)__(??)__(37.0)__(??)__(57.0)__(??)__,__(??)__(2e-12)__(??)__(1.9e-17)__(??)__(1.3e-08)__(??)__(6.2e-15)__(??)__,wwGlobalAMR.ERR2607403_ctg_570380
133,wwGlobalAMR.ERR2607403_ctg_572051_00004,572051,2,"[4, 5]","[3, 6]",4,"MexA,adeB",__(??)__(adeB)__(MexA)__(??)__,__(??)__(1445.1)__(410.0)__(??)__,__(??)__(0.0)__(4.7e-122)__(??)__,wwGlobalAMR.ERR2607403_ctg_572051
134,wwGlobalAMR.ERR2607403_ctg_581643_00030,581643,2,"[30, 34]","[29, 31, 32, 33, 35]",7,"ClassB,SubclassB3",__(??)__(SubclassB3)__(??)__(??)__(??)__(ClassB)__(??)__,__(??)__(58.7)__(??)__(??)__(??)__(29.4)__(??)__,__(??)__(2e-15)__(??)__(??)__(??)__(1.9e-06)__(??)__,wwGlobalAMR.ERR2607403_ctg_581643
135,wwGlobalAMR.ERR2607403_ctg_583225_00011,583225,2,"[11, 13]","[10, 12, 14]",5,"tet_MFS_efflux,vanT",__(??)__(tet_MFS_efflux)__(??)__(vanT)__(??)__,__(??)__(82.3)__(??)__(142.4)__(??)__,__(??)__(1.3e-22)__(??)__(7.5e-41)__(??)__,wwGlobalAMR.ERR2607403_ctg_583225
136,wwGlobalAMR.ERR2607403_ctg_585868_00004,585868,2,"[4, 5]","[3, 6]",4,"adeA-adeI,adeC-adeK-oprM",__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,__(??)__(28.1)__(30.0)__(??)__,__(??)__(3.6e-06)__(9.9e-07)__(??)__,wwGlobalAMR.ERR2607403_ctg_585868
137,wwGlobalAMR.ERR2607403_ctg_591900_00004,591900,3,"[4, 6, 7]","[3, 5, 8]",6,"Erm23S_rRNA_methyltrans,adeA-adeI,adeC-adeK-oprM",__(??)__(adeA-adeI)__(??)__(Erm23S_rRNA_methyltrans)__(adeC-adeK-oprM)__(??)__,__(??)__(75.2)__(??)__(25.7)__(104.7)__(??)__,__(??)__(1.9e-20)__(??)__(2.2e-05)__(2e-29)__(??)__,wwGlobalAMR.ERR2607403_ctg_591900
138,wwGlobalAMR.ERR2607403_ctg_592164_00001,592164,2,"[1, 3]","[2, 4]",4,"AAC3,ClassB",__(ClassB)__(??)__(AAC3)__(??)__,__(67.9)__(??)__(145.7)__(??)__,__(3.3e-18)__(??)__(5.6e-42)__(??)__,wwGlobalAMR.ERR2607403_ctg_592164
139,wwGlobalAMR.ERR2607403_ctg_592597_00003,592597,3,"[3, 4, 7]","[2, 5, 6, 8]",7,"RND_efflux,adeA-adeI,adeC-adeK-oprM",__(??)__(adeA-adeI)__(RND_efflux)__(??)__(??)__(adeC-adeK-oprM)__(??)__,__(??)__(62.5)__(863.7)__(??)__(??)__(20.0)__(??)__,__(??)__(1.4e-16)__(8.3e-259)__(??)__(??)__(0.00098)__(??)__,wwGlobalAMR.ERR2607403_ctg_592597
140,wwGlobalAMR.ERR2607403_ctg_593190_00001,593190,2,"[1, 3]","[2, 4]",4,"RND_efflux,adeA-adeI",__(RND_efflux)__(??)__(adeA-adeI)__(??)__,__(127.4)__(??)__(23.1)__(??)__,__(2.2e-36)__(??)__(0.00013)__(??)__,wwGlobalAMR.ERR2607403_ctg_593190
141,wwGlobalAMR.ERR2607403_ctg_595475_00001,595475,3,"[1, 2, 3]",[4],4,"MexH,RND_efflux,adeC-adeK-oprM",__(RND_efflux)__(MexH)__(adeC-adeK-oprM)__(??)__,__(892.3)__(89.9)__(45.5)__(??)__,__(2e-267)__(8.2e-25)__(1.9e-11)__(??)__,wwGlobalAMR.ERR2607403_ctg_595475
142,wwGlobalAMR.ERR2607403_ctg_596365_00010,596365,2,"[10, 12]","[9, 11, 13]",5,"APH3'',tet_ribosomoal_protect",__(??)__(APH3'')__(??)__(tet_ribosomoal_protect)__(??)__,__(??)__(58.7)__(??)__(361.6)__(??)__,__(??)__(2.4e-15)__(??)__(2.9e-107)__(??)__,wwGlobalAMR.ERR2607403_ctg_596365
143,wwGlobalAMR.ERR2607403_ctg_599764_00045,599764,2,"[45, 48]","[44, 46, 47, 49]",6,"APH3'',tet_ribosomoal_protect",__(??)__(tet_ribosomoal_protect)__(??)__(??)__(APH3'')__(??)__,__(??)__(310.0)__(??)__(??)__(55.9)__(??)__,__(??)__(1.2e-91)__(??)__(??)__(1.8e-14)__(??)__,wwGlobalAMR.ERR2607403_ctg_599764
144,wwGlobalAMR.ERR2607403_ctg_607334_00010,607334,2,"[10, 11]","[9, 12]",4,"adeB,adeC-adeK-oprM",__(??)__(adeC-adeK-oprM)__(adeB)__(??)__,__(??)__(495.3)__(150.8)__(??)__,__(??)__(7.2e-148)__(1.5e-43)__(??)__,wwGlobalAMR.ERR2607403_ctg_607334
145,wwGlobalAMR.ERR2607403_ctg_609688_00001,609688,2,"[1, 2]",[3],3,"RND_efflux,adeA-adeI",__(adeA-adeI)__(RND_efflux)__(??)__,__(87.1)__(1071.9)__(??)__,__(4.6e-24)__(0.0)__(??)__,wwGlobalAMR.ERR2607403_ctg_609688
146,wwGlobalAMR.ERR2607403_ctg_611188_00001,611188,2,"[1, 2]",[3],3,"adeA-adeI,adeC-adeK-oprM",__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,__(46.8)__(23.7)__(??)__,__(7.9e-12)__(7.8e-05)__(??)__,wwGlobalAMR.ERR2607403_ctg_611188
147,wwGlobalAMR.ERR2607403_ctg_612272_00019,612272,2,"[19, 20]","[18, 21]",4,"adeA-adeI,adeC-adeK-oprM",__(??)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,__(??)__(58.2)__(47.2)__(??)__,__(??)__(2.8e-15)__(5.5e-12)__(??)__,wwGlobalAMR.ERR2607403_ctg_612272
148,wwGlobalAMR.ERR2607403_ctg_615826_00001,615826,2,"[1, 2]",[3],3,"Erm23S_rRNA_methyltrans,Erm23S_rRNA_methyltrans",__(Erm23S_rRNA_methyltrans)__(Erm23S_rRNA_methyltrans)__(??)__,__(42.6)__(115.7)__(??)__,__(1.5e-10)__(8e-33)__(??)__,wwGlobalAMR.ERR2607403_ctg_615826
149,wwGlobalAMR.ERR2607403_ctg_615885_00003,615885,2,"[3, 4]","[2, 5]",4,"RND_efflux,RND_efflux",__(??)__(RND_efflux)__(RND_efflux)__(??)__,__(??)__(145.2)__(561.7)__(??)__,__(??)__(9.1e-42)__(1.4e-167)__(??)__,wwGlobalAMR.ERR2607403_ctg_615885
150,wwGlobalAMR.ERR2607403_ctg_617761_00008,617761,2,"[8, 11]","[7, 9, 10, 12]",6,"Chlor_Acetyltrans_CAT,adeB",__(??)__(Chlor_Acetyltrans_CAT)__(??)__(??)__(adeB)__(??)__,__(??)__(35.2)__(??)__(??)__(120.3)__(??)__,__(??)__(4.1e-08)__(??)__(??)__(2.4e-34)__(??)__,wwGlobalAMR.ERR2607403_ctg_617761
151,wwGlobalAMR.ERR2607403_ctg_618713_00003,618713,2,"[3, 4]","[2, 5]",4,"RND_efflux,adeA-adeI",__(??)__(RND_efflux)__(adeA-adeI)__(??)__,__(??)__(747.3)__(57.9)__(??)__,__(??)__(1.2e-223)__(3.4e-15)__(??)__,wwGlobalAMR.ERR2607403_ctg_618713
152,wwGlobalAMR.ERR2607403_ctg_630188_00002,630188,2,"[2, 5]","[1, 3, 4, 6]",6,"ANT2,ClassD",__(??)__(ANT2)__(??)__(??)__(ClassD)__(??)__,__(??)__(26.7)__(??)__(??)__(282.0)__(??)__,__(??)__(1.3e-05)__(??)__(??)__(1.5e-83)__(??)__,wwGlobalAMR.ERR2607403_ctg_630188
153,wwGlobalAMR.ERR2607403_ctg_634054_00007,634054,3,"[7, 8, 13]","[6, 9, 10, 11, 12, 14]",9,"Erm23S_rRNA_methyltrans,TE_Inactivator,TetX",__(??)__(TE_Inactivator)__(TetX)__(??)__(??)__(??)__(??)__(Erm23S_rRNA_methyltrans)__(??)__,__(??)__(24.2)__(20.5)__(??)__(??)__(??)__(??)__(22.2)__(??)__,__(??)__(6.2e-05)__(0.00084)__(??)__(??)__(??)__(??)__(0.00025)__(??)__,wwGlobalAMR.ERR2607403_ctg_634054
154,wwGlobalAMR.ERR2607403_ctg_635029_00005,635029,2,"[5, 8]","[4, 6, 7, 9]",6,"Chlor_Efflux_Pump,vanT",__(??)__(vanT)__(??)__(??)__(Chlor_Efflux_Pump)__(??)__,__(??)__(92.1)__(??)__(??)__(46.6)__(??)__,__(??)__(1.3e-25)__(??)__(??)__(1e-11)__(??)__,wwGlobalAMR.ERR2607403_ctg_635029
155,wwGlobalAMR.ERR2607403_ctg_638121_00008,638121,2,"[8, 9]","[7, 10]",4,"MexE,adeC-adeK-oprM",__(??)__(MexE)__(adeC-adeK-oprM)__(??)__,__(??)__(44.2)__(26.7)__(??)__,__(??)__(4.8e-11)__(9.3e-06)__(??)__,wwGlobalAMR.ERR2607403_ctg_638121
156,wwGlobalAMR.ERR2607403_ctg_639688_00009,639688,2,"[9, 10]","[8, 11]",4,"adeA-adeI,tet_MFS_efflux",__(??)__(tet_MFS_efflux)__(adeA-adeI)__(??)__,__(??)__(105.1)__(39.9)__(??)__,__(??)__(1.5e-29)__(9.6e-10)__(??)__,wwGlobalAMR.ERR2607403_ctg_639688
157,wwGlobalAMR.ERR2607403_ctg_644568_00005,644568,2,"[5, 6]","[4, 7]",4,"TetX,TetX",__(??)__(TetX)__(TetX)__(??)__,__(??)__(37.0)__(24.3)__(??)__,__(??)__(8.4e-09)__(6e-05)__(??)__,wwGlobalAMR.ERR2607403_ctg_644568
158,wwGlobalAMR.ERR2607403_ctg_644705_00002,644705,2,"[2, 3]","[1, 4]",4,"RND_efflux,adeA-adeI",__(??)__(RND_efflux)__(adeA-adeI)__(??)__,__(??)__(287.3)__(176.0)__(??)__,__(??)__(1.1e-84)__(4.7e-51)__(??)__,wwGlobalAMR.ERR2607403_ctg_644705
159,wwGlobalAMR.ERR2607403_ctg_645268_00001,645268,2,"[1, 2]",[3],3,"RND_efflux,adeA-adeI",__(RND_efflux)__(adeA-adeI)__(??)__,__(906.9)__(26.0)__(??)__,__(7.8e-272)__(1.6e-05)__(??)__,wwGlobalAMR.ERR2607403_ctg_645268
160,wwGlobalAMR.ERR2607403_ctg_648393_00002,648393,2,"[2, 3]","[1, 4]",4,"SubclassB3,tet_ribosomoal_protect",__(??)__(SubclassB3)__(tet_ribosomoal_protect)__(??)__,__(??)__(23.3)__(143.6)__(??)__,__(??)__(0.00012)__(2.8e-41)__(??)__,wwGlobalAMR.ERR2607403_ctg_648393
161,wwGlobalAMR.ERR2607403_ctg_657847_00002,657847,2,"[2, 5]","[1, 3, 4, 6]",6,"tet_ribosomoal_protect,tet_ribosomoal_protect",__(??)__(tet_ribosomoal_protect)__(??)__(??)__(tet_ribosomoal_protect)__(??)__,__(??)__(120.3)__(??)__(??)__(21.8)__(??)__,__(??)__(3.2e-34)__(??)__(??)__(0.0002)__(??)__,wwGlobalAMR.ERR2607403_ctg_657847
162,wwGlobalAMR.ERR2607403_ctg_660544_00005,660544,2,"[5, 6]","[4, 7]",4,"ClassC-AmpC,tet_MFS_efflux",__(??)__(ClassC-AmpC)__(tet_MFS_efflux)__(??)__,__(??)__(45.3)__(31.2)__(??)__,__(??)__(1.9e-11)__(4.2e-07)__(??)__,wwGlobalAMR.ERR2607403_ctg_660544
163,wwGlobalAMR.ERR2607403_ctg_667898_00002,667898,4,"[2, 4, 5, 6]","[1, 3, 7]",7,"Erm23S_rRNA_methyltrans,MexH,RND_efflux,adeC-adeK-oprM",__(??)__(adeC-adeK-oprM)__(??)__(Erm23S_rRNA_methyltrans)__(RND_efflux)__(MexH)__(??)__,__(??)__(34.1)__(??)__(37.9)__(935.3)__(51.2)__(??)__,__(??)__(5.5e-08)__(??)__(4e-09)__(2e-280)__(5e-13)__(??)__,wwGlobalAMR.ERR2607403_ctg_667898
164,wwGlobalAMR.ERR2607403_ctg_66850_00001,66850,2,"[1, 2]",[3],3,"tet_ribosomoal_protect,tet_ribosomoal_protect",__(tet_ribosomoal_protect)__(tet_ribosomoal_protect)__(??)__,__(185.0)__(77.6)__(??)__,__(8.1e-54)__(2.7e-21)__(??)__,wwGlobalAMR.ERR2607403_ctg_66850
165,wwGlobalAMR.ERR2607403_ctg_67169_00011,67169,2,"[11, 13]","[10, 12, 14]",5,"RND_efflux,adeC-adeK-oprM",__(??)__(adeC-adeK-oprM)__(??)__(RND_efflux)__(??)__,__(??)__(27.3)__(??)__(547.0)__(??)__,__(??)__(6.1e-06)__(??)__(4e-163)__(??)__,wwGlobalAMR.ERR2607403_ctg_67169
